date,ratio,percentile_90d
2024-10-21,4893.92549092,84.44
2024-10-22,4912.54916651,85.56
2024-10-23,4801.46443515,80.0
2024-10-24,4766.57894737,76.67
2024-10-25,4859.85663082,84.44
2024-10-26,4835.43046358,84.44
2024-10-27,4852.55417957,85.56
2024-10-28,4942.21366699,92.22
2024-10-29,4993.94398183,94.44
2024-10-30,5085.46567221,96.67
2024-10-31,4943.29735034,93.33
2024-11-01,4894.73786786,91.11
2024-11-02,4887.77189888,90.0
2024-11-03,4886.14314115,90.0
2024-11-04,4763.07845084,76.67
2024-11-05,4713.13229572,74.44
2024-11-06,5023.75415282,98.89
2024-11-07,5211.42908567,100.0
2024-11-08,5349.01571248,100.0
2024-11-09,5589.50473807,100.0
2024-11-10,5409.94221618,98.89
2024-11-11,5431.91557918,98.89
2024-11-12,4607.67045455,64.44
2024-11-13,4620.41171354,65.56
2024-11-14,3954.00723888,2.22
2024-11-15,3463.36023313,1.11
2024-11-16,2794.95940762,1.11
2024-11-17,2917.57564261,2.22
2024-11-18,2880.30888031,2.22
2024-11-19,2824.17522494,2.22
2024-11-20,2780.51806902,1.11
2024-11-21,2691.10665597,1.11
2024-11-22,2259.79899497,1.11
2024-11-23,2311.14061968,2.22
2024-11-24,2345.40506594,3.33
2024-11-25,2414.43218781,4.44
2024-11-26,2377.5243135,4.44
2024-11-27,2485.90092542,6.67
2024-11-28,2320.72498541,3.33
2024-11-29,1995.00721982,1.11
2024-11-30,1898.01670681,1.11
2024-12-01,1616.43196582,1.11
2024-12-02,1337.28023491,1.11
2024-12-03,1439.92908932,2.22
2024-12-04,1627.97997794,4.44
2024-12-05,1686.3583712,5.56
2024-12-06,1648.54268871,5.56
2024-12-07,1531.17743975,3.33
2024-12-08,1539.28804828,4.44
2024-12-09,1677.81594648,8.89
2024-12-10,1530.32603653,3.33
2024-12-11,1600.52211687,6.67
2024-12-12,1659.94269586,11.11
2024-12-13,1613.24689268,7.78
2024-12-14,1612.28494064,7.78
2024-12-15,1618.00237035,11.11
2024-12-16,1604.70190411,7.78
2024-12-17,1516.38297044,3.33
2024-12-18,1569.83941479,7.78
2024-12-19,1526.13220188,4.44
2024-12-20,1523.36682315,4.44
2024-12-21,1491.92135836,3.33
2024-12-22,1489.64186828,3.33
2024-12-23,1513.25551576,5.56
2024-12-24,1503.21886565,5.56
2024-12-25,1522.22173856,8.89
2024-12-26,1546.94095273,15.56
2024-12-27,1552.92555669,16.67
2024-12-28,1558.3939935,17.78
2024-12-29,1602.75045363,21.11
2024-12-30,1632.99169379,28.89
2024-12-31,1601.92935304,21.11
2025-01-01,1440.49211248,3.33
2025-01-02,1438.42407592,2.22
2025-01-03,1470.24483644,5.56
2025-01-04,1511.04499814,10.0
2025-01-05,1515.374677,12.22
2025-01-06,1523.73966942,16.67
2025-01-07,1488.77685805,6.67
2025-01-08,1402.08587923,2.22
2025-01-09,1416.77669219,3.33
2025-01-10,1395.33612369,2.22
2025-01-11,1274.19267195,1.11
2025-01-12,1304.51968378,2.22
2025-01-13,1243.46464807,1.11
2025-01-14,1209.32403554,1.11
2025-01-15,1098.19593369,1.11
2025-01-16,1019.3984777,1.11
2025-01-17,1055.10904562,2.22
2025-01-18,1011.62491972,1.11
2025-01-19,1086.66644134,4.44
2025-01-20,1057.54677487,4.44
2025-01-21,1048.44035541,3.33
2025-01-22,1019.58934692,3.33
2025-01-23,1070.14489966,7.78
2025-01-24,1067.46105969,7.78
2025-01-25,1067.81531532,8.89
2025-01-26,1069.58607683,10.0
2025-01-27,1041.64702802,4.44
2025-01-28,1006.71202407,1.11
2025-01-29,1014.86164977,3.33
2025-01-30,1038.30093362,6.67
2025-01-31,1087.24679688,17.78
2025-02-01,1083.30669261,16.67
2025-02-02,1112.27906977,21.11
2025-02-03,1066.59012629,12.22
2025-02-04,1080.63227032,17.78
2025-02-05,1171.04157917,24.44
2025-02-06,1155.54408602,24.44
2025-02-07,1094.00033378,22.22
2025-02-08,1088.24307565,22.22
2025-02-09,1097.9521899,24.44
2025-02-10,1097.98654949,25.56
2025-02-11,1078.52554805,17.78
2025-02-12,1107.08741004,28.89
2025-02-13,1045.30255088,8.89
2025-02-14,995.45354952,1.11
2025-02-15,975.06788805,1.11
2025-02-16,975.48290144,2.22
2025-02-17,1031.63652769,10.0
2025-02-18,1042.60574372,13.33
2025-02-19,991.85477391,3.33
2025-02-20,1018.72976895,8.89
2025-02-21,1035.34077213,13.33
2025-02-22,1073.51204351,27.78
2025-02-23,1094.4726934,36.67
2025-02-24,1103.24364658,41.11
2025-02-25,1074.71363362,28.89
2025-02-26,1062.85597307,22.22
2025-02-27,1049.67932681,20.0
2025-02-28,1043.01962429,17.78
2025-03-01,1011.76765833,7.78
2025-03-02,856.61654647,1.11
2025-03-03,900.18430863,2.22
2025-03-04,884.77773703,2.22
2025-03-05,896.70773662,3.33
2025-03-06,846.96742433,1.11
2025-03-07,897.75728359,5.56
2025-03-08,947.32814582,7.78
2025-03-09,944.69069996,7.78
2025-03-10,922.58607044,7.78
2025-03-11,885.9241859,4.44
2025-03-12,852.0271477,2.22
2025-03-13,827.71341057,1.11
2025-03-14,811.25869971,1.11
2025-03-15,810.15850445,1.11
2025-03-16,822.65236725,3.33
2025-03-17,823.84312719,4.44
2025-03-18,845.2759179,6.67
2025-03-19,807.27943775,1.11
2025-03-20,814.33028201,4.44
2025-03-21,825.63316393,7.78
2025-03-22,835.34646367,10.0
2025-03-23,822.36297298,5.56
2025-03-24,849.43471695,14.44
2025-03-25,843.60199249,12.22
2025-03-26,855.33327658,17.78
2025-03-27,855.89918838,18.89
2025-03-28,859.37570788,21.11
2025-03-29,856.20345651,20.0
2025-03-30,845.96377931,14.44
2025-03-31,872.01779989,24.44
2025-04-01,890.71866087,27.78
2025-04-02,887.09789,27.78
2025-04-03,880.09976753,25.56
2025-04-04,852.91052483,18.89
2025-04-05,842.27683985,12.22
2025-04-06,822.54136747,6.67
2025-04-07,817.94912308,5.56
2025-04-08,820.24717475,6.67
2025-04-09,813.24467826,4.44
2025-04-10,774.36667006,1.11
2025-04-11,774.70951792,2.22
2025-04-12,761.26493194,1.11
2025-04-13,753.80260426,1.11
2025-04-14,763.22914219,3.33
2025-04-15,762.29728433,3.33
2025-04-16,757.0029759,2.22
2025-04-17,766.03298989,6.67
2025-04-18,770.45443523,7.78
2025-04-19,772.74991618,8.89
2025-04-20,763.6311156,6.67
2025-04-21,757.40589787,3.33
2025-04-22,793.28786305,14.44
2025-04-23,809.17327804,16.67
2025-04-24,802.59875731,15.56
2025-04-25,818.17348249,24.44
2025-04-26,830.99671413,33.33
2025-04-27,795.42184725,15.56
2025-04-28,784.29561201,14.44
2025-04-29,803.31099196,18.89
2025-04-30,818.70093117,28.89
2025-05-01,830.85928672,37.78
2025-05-02,833.83877246,40.0
2025-05-03,838.29553767,42.22
2025-05-04,838.98886827,43.33
2025-05-05,854.30864545,53.33
2025-05-06,843.15545244,45.56
2025-05-07,851.6858688,52.22
2025-05-08,948.5175318,75.56
2025-05-09,1000.48636887,81.11
2025-05-10,1045.37655295,90.0
2025-05-11,1062.34474018,92.22
2025-05-12,980.96230198,78.89
2025-05-13,1037.48112587,87.78
2025-05-14,1023.30706191,85.56
2025-05-15,1068.36435278,95.56
2025-05-16,1066.1063955,94.44
2025-05-17,1051.83800093,91.11
2025-05-18,1028.73970346,83.33
2025-05-19,1062.10981809,91.11
2025-05-20,1071.16061956,95.56
2025-05-21,1065.04258517,92.22
2025-05-22,1096.1375509,98.89
2025-05-23,1100.10450231,98.89
2025-05-24,1085.86877226,96.67
2025-05-25,1089.47345945,97.78
2025-05-26,1109.68272519,100.0
2025-05-27,1148.48497928,100.0
2025-05-28,1179.13991733,100.0
2025-05-29,1172.52918635,98.89
2025-05-30,1182.97971773,100.0
2025-05-31,1162.96807434,96.67
2025-06-01,1165.20282673,96.67
2025-06-02,1187.07489187,100.0
2025-06-03,1155.37735008,93.33
2025-06-04,1184.82439002,98.89
2025-06-05,1153.04260604,91.11
2025-06-06,1146.44874525,88.89
2025-06-07,1159.73632229,92.22
2025-06-08,1107.11513013,85.56
2025-06-09,1154.68097023,90.0
2025-06-10,1220.59460865,100.0
2025-06-11,1220.75845666,100.0
2025-06-12,1206.74460021,97.78
2025-06-13,1201.18759314,96.67
2025-06-14,1182.9297934,92.22
2025-06-15,1176.45347495,90.0
2025-06-16,1136.8051832,78.89
2025-06-17,1162.55210746,85.56
2025-06-18,1163.32642248,86.67
2025-06-19,1164.59719143,86.67
2025-06-20,1135.45814853,74.44
2025-06-21,1112.70356727,73.33
2025-06-22,1104.35256792,70.0
2025-06-23,1117.33691623,73.33
2025-06-24,1118.11580966,73.33
2025-06-25,1106.40468457,67.78
2025-06-26,1147.50641208,76.67
2025-06-27,1131.3179887,72.22
2025-06-28,1114.49620207,68.89
2025-06-29,1133.26231812,72.22
2025-06-30,1111.47035149,65.56
2025-07-01,1107.27900552,63.33
2025-07-02,1150.79244269,77.78
2025-07-03,1148.14568656,75.56
2025-07-04,1129.49335735,67.78
2025-07-05,1134.64243845,70.0
2025-07-06,1131.86401867,67.78
2025-07-07,1119.55698432,64.44
2025-07-08,1131.75090878,66.67
2025-07-09,1151.8179549,77.78
2025-07-10,1158.68634918,81.11
2025-07-11,1082.72454432,44.44
2025-07-12,1074.38583683,43.33
2025-07-13,1047.92849335,34.44
2025-07-14,1018.73436549,28.89
2025-07-15,1074.98800959,43.33
2025-07-16,1109.72679394,54.44
2025-07-17,998.69879933,24.44
2025-07-18,1039.08598213,30.0
2025-07-19,1048.94580072,32.22
2025-07-20,1087.63462652,44.44
2025-07-21,1059.96055783,32.22
2025-07-22,1055.15153222,31.11
2025-07-23,1139.60990012,70.0
2025-07-24,1178.56484278,90.0
2025-07-25,1185.42468892,94.44
2025-07-26,1181.57412671,90.0
2025-07-27,1195.4984717,95.56
2025-07-28,1216.26380663,97.78
2025-07-29,1212.84846547,96.67
2025-07-30,1230.38170897,100.0
2025-07-31,1223.66000529,98.89
2025-08-01,1177.92861243,81.11
2025-08-02,1225.4703015,98.89
2025-08-03,1186.13975577,87.78
2025-08-04,1211.41750228,92.22
2025-08-05,1219.32282348,94.44
2025-08-06,1231.54674335,100.0
2025-08-07,1177.91065458,74.44
2025-08-08,1220.2136401,93.33
2025-08-09,1320.75389814,100.0
2025-08-10,1333.72136806,100.0
2025-08-11,1349.48713852,100.0
2025-08-12,1404.85983597,100.0
2025-08-13,1450.43366724,100.0
2025-08-14,1476.63029358,100.0
2025-08-15,1442.36979759,97.78
2025-08-16,1423.92207374,96.67
2025-08-17,1448.43410953,97.78
2025-08-18,1408.73726156,94.44
2025-08-19,1424.6329698,95.56
2025-08-20,1469.28706967,98.89
2025-08-21,1481.57368772,100.0
2025-08-22,1571.71155347,100.0
2025-08-23,1567.45940627,98.89
2025-08-24,1579.79707846,100.0
2025-08-25,1530.98936468,96.67
2025-08-26,1527.28147927,95.56
2025-08-27,1518.02411749,94.44
2025-08-28,1520.71801787,94.44
2025-08-29,1546.43731158,96.67
2025-08-30,1552.00312267,96.67
2025-08-31,1582.24231725,100.0
2025-09-01,1563.8479104,95.56
2025-09-02,1511.70510133,87.78
2025-09-03,1564.69430088,95.56
2025-09-04,1537.8050526,91.11
2025-09-05,1530.34071127,88.89
2025-09-06,1520.79863335,86.67
2025-09-07,1496.76399027,82.22
2025-09-08,1450.10270398,76.67
2025-09-09,1462.3362964,77.78
2025-09-10,1457.84004827,76.67
2025-09-11,1466.81360616,77.78
2025-09-12,1517.40838539,83.33
2025-09-13,1496.01833745,80.0
2025-09-14,1520.68760527,84.44
2025-09-15,1509.47312223,80.0
2025-09-16,1481.85738741,76.67
2025-09-17,1488.45043935,76.67
2025-09-18,1492.65007321,76.67
2025-09-19,1494.46172369,76.67
2025-09-20,1506.02352941,78.89
2025-09-21,1496.57250598,76.67
2025-09-22,1472.01850943,67.78
2025-09-23,1474.23089178,67.78
2025-09-24,1419.42441125,54.44
2025-09-25,1412.19609987,53.33
2025-09-26,1448.62223819,58.89
2025-09-27,1432.73077334,55.56
2025-09-28,1444.56999372,56.67
2025-09-29,1463.51515572,63.33
2025-09-30,1456.07348602,60.0
2025-10-01,1474.65830083,67.78
2025-10-02,1475.64908355,67.78
2025-10-03,1484.44788,71.11
2025-10-04,1511.58834428,80.0
2025-10-05,1520.12661212,83.33
2025-10-06,1567.44972058,95.56
2025-10-07,1559.50210379,92.22
2025-10-08,1571.59426329,96.67
2025-10-09,1558.86299561,90.0
2025-10-10,1615.64292946,100.0
2025-10-11,1573.02573576,96.67
2025-10-12,1642.38984258,100.0
2025-10-13,1627.8404729,98.89
2025-10-14,1647.83286062,100.0
2025-10-15,1653.16271932,100.0
2025-10-16,1672.89948454,100.0
2025-10-17,1670.54848273,98.89
2025-10-18,1648.24970334,96.67
2025-10-19,1665.79387653,97.78
2025-10-20,1595.00561167,90.0
2025-10-21,1598.98026587,90.0
2025-10-22,1609.3077346,90.0
2025-10-23,1610.55664593,90.0
2025-10-24,1567.49392503,80.0
2025-10-25,1523.1018144,65.56
2025-10-26,1571.54302558,80.0
2025-10-27,1564.21791951,74.44
2025-10-28,1528.46277944,64.44
2025-10-29,1530.46427731,65.56
2025-10-30,1559.9106301,72.22
2025-10-31,1533.24700163,65.56
2025-11-01,1546.22999242,66.67
2025-11-02,1546.11944433,65.56
2025-11-03,1560.369761,72.22
2025-11-04,1490.52283136,37.78
2025-11-05,1461.37333561,22.22
2025-11-06,1498.02982377,43.33
2025-11-07,1483.99844519,33.33
2025-11-08,1487.77938153,34.44
2025-11-09,1514.43664948,47.78
2025-11-10,1412.45051465,3.33
2025-11-11,1429.12816224,7.78
2025-11-12,1430.0933875,8.89
2025-11-13,1391.4058127,1.11
2025-11-14,1386.80212093,1.11
2025-11-15,1416.00214554,6.67
2025-11-16,1397.48521378,3.33
2025-11-17,1401.04450709,4.44
2025-11-18,1408.83095797,5.56
2025-11-19,1434.01270263,14.44
2025-11-20,1417.18085904,10.0
2025-11-21,1417.73027833,11.11
2025-11-22,1419.91901174,13.33
2025-11-23,1367.5076863,1.11
2025-11-24,1325.81253367,1.11
2025-11-25,1343.69778424,2.22
2025-11-26,1361.29177349,3.33
2025-11-27,1370.62139188,5.56
2025-11-28,1390.75476027,7.78
2025-11-29,1358.15348267,3.33
2025-11-30,1388.05568445,8.89
2025-12-01,1379.05601813,7.78
2025-12-02,1391.44993498,13.33
2025-12-03,1450.83727703,33.33
2025-12-04,1494.8759542,54.44
2025-12-05,1485.34211561,48.89
2025-12-06,1495.91806588,56.67
2025-12-07,1496.84473144,58.89
2025-12-08,1507.50820305,61.11
2025-12-09,1575.36796126,85.56
2025-12-10,1628.04388285,92.22
2025-12-11,1591.63716814,84.44
2025-12-12,1536.74404703,68.89
2025-12-13,1539.8427844,68.89
2025-12-14,1548.47351395,71.11
2025-12-15,1562.0093778,75.56
2025-12-16,1535.10908431,64.44
2025-12-17,1521.17356525,58.89
2025-12-18,1564.8207568,76.67
2025-12-19,1560.60129897,73.33
2025-12-20,1540.17584691,64.44
2025-12-21,1561.68131925,73.33
2025-12-22,1580.36548863,83.33
2025-12-23,1582.69456603,83.33
2025-12-24,1582.2793644,82.22
2025-12-25,1584.6065699,83.33
2025-12-26,1588.10544015,83.33
2025-12-27,1574.08593541,76.67
2025-12-28,1581.91808727,78.89
2025-12-29,1587.36762481,82.22
2025-12-30,1583.77183639,80.0
2025-12-31,1613.00548228,88.89
2026-01-01,1598.05840736,84.44
2026-01-02,1557.35213513,54.44
2026-01-03,1549.45495987,53.33
2026-01-04,1503.99349562,37.78
2026-01-05,1373.62211432,7.78
2026-01-06,1430.79593785,26.67
2026-01-07,1463.13893891,31.11
2026-01-08,1463.19235117,32.22
2026-01-09,1473.61389446,33.33
2026-01-10,1476.40503181,34.44
2026-01-11,1505.63991323,45.56
2026-01-12,1507.18111003,46.67
2026-01-13,1535.8208266,56.67
2026-01-14,1568.159297,75.56
2026-01-15,1596.36827168,91.11
2026-01-16,1594.10000967,90.0
2026-01-17,1604.6531918,95.56
2026-01-18,1649.10615647,100.0
2026-01-19,1606.01711984,94.44
2026-01-20,1555.49206349,65.56
2026-01-21,1531.25385089,54.44
2026-01-22,1534.98128509,56.67
2026-01-23,1540.11773286,61.11
2026-01-24,1542.71535287,63.33
2026-01-25,1534.58814557,55.56
2026-01-26,1538.96854157,60.0
2026-01-27,1579.89873682,81.11
2026-01-28,1575.41729894,80.0
2026-01-29,1561.51250277,72.22
2026-01-30,1560.26970954,68.89
2026-01-31,1488.55633803,38.89
2026-02-01,1427.04928338,24.44
2026-02-02,1448.95666132,30.0
2026-02-03,1414.55259325,20.0
2026-02-04,1420.80687831,25.56
2026-02-05,1504.05894945,46.67
2026-02-06,1403.85086406,17.78
2026-02-07,1466.57297449,37.78
2026-02-08,1460.53955829,34.44
2026-02-09,1464.87125957,36.67
2026-02-10,1444.86749054,30.0
2026-02-11,1417.23005038,22.22
2026-02-12,1428.56618995,26.67
2026-02-13,1455.987492,32.22
2026-02-14,1382.39697893,10.0
2026-02-15,1333.00345692,2.22
2026-02-16,1343.3248185,3.33
2026-02-17,1350.91908024,5.56
2026-02-18,1375.56086926,12.22
2026-02-19,1385.47057151,15.56
2026-02-20,1377.60985167,13.33
2026-02-21,1379.5791387,14.44
2026-02-22,1405.26844674,21.11
2026-02-23,1373.20609558,7.78
2026-02-24,1373.63892598,8.89
2026-02-25,1434.88388312,27.78
2026-02-26,1445.55500107,28.89
2026-02-27,1422.97596225,22.22
2026-02-28,1427.4887371,23.33
2026-03-01,1434.27240461,25.56
2026-03-02,1458.52517986,32.22
2026-03-03,1457.19115161,31.11
2026-03-04,1486.67272346,42.22
2026-03-05,1476.71154805,41.11
2026-03-06,1451.39000954,30.0
2026-03-07,1451.75057124,31.11
2026-03-08,1445.59701493,28.89
2026-03-09,1462.09375688,37.78
2026-03-10,1469.02546346,43.33
2026-03-11,1481.88777352,47.78
2026-03-12,1497.55886177,51.11
2026-03-13,1495.61798556,51.11
2026-03-14,1490.54966935,51.11
2026-03-15,1503.6239387,54.44
2026-03-16,1524.93195075,61.11
2026-03-17,1526.40627058,61.11
2026-03-18,1504.32853144,57.78
2026-03-19,1476.89810017,47.78
2026-03-20,1485.06781068,50.0
2026-03-21,1480.10080931,48.89
2026-03-22,1483.16724437,51.11
2026-03-23,1502.49947637,58.89
2026-03-24,1522.76129944,66.67
2026-03-25,1533.41816896,71.11
2026-03-26,1514.02013374,66.67
2026-03-27,1503.16813759,60.0
2026-03-28,1496.09240231,57.78
2026-03-29,1494.68293418,56.67
2026-03-30,1530.34284851,74.44
2026-03-31,1569.92767131,91.11
2026-04-01,1588.03234901,94.44
2026-04-02,1558.46212121,86.67
2026-04-03,1557.82008495,85.56
2026-04-04,1570.37938113,91.11
2026-04-05,1591.02013119,94.44
2026-04-06,1594.8834393,95.56
2026-04-07,1624.72619134,98.89
2026-04-08,1630.9204647,98.89
2026-04-09,1629.85563328,97.78
2026-04-10,1655.76369939,100.0
2026-04-11,1686.83744279,100.0
2026-04-12,1654.45006417,97.78
2026-04-13,1722.49200349,100.0
2026-04-14,1705.54453991,98.89
2026-04-15,1695.12282718,97.78
2026-04-16,1616.08396421,88.89
2026-04-17,1639.22206411,92.22
2026-04-18,1640.94114362,93.33
2026-04-19,1623.34672213,87.78
2026-04-20,1624.55241171,87.78
2026-04-21,1623.51053439,86.67
2026-04-22,1660.8856863,95.56
2026-04-23,1619.81092729,83.33
2026-04-24,1615.03418446,81.11
2026-04-25,1629.09116449,87.78
2026-04-26,1656.14035088,94.44
2026-04-27,1644.65624331,91.11
2026-04-28,1658.39913075,94.44
2026-04-29,1645.53356219,90.0
2026-04-30,1650.34724761,90.0
2026-05-01,1656.53773993,93.33
2026-05-02,1662.45963981,95.56
2026-05-03,1673.37896254,95.56
2026-05-04,1686.42046271,95.56
2026-05-05,1671.22327623,93.33
2026-05-06,1649.82805811,83.33
2026-05-07,1651.92876199,84.44
2026-05-08,1626.75222113,73.33
2026-05-09,1637.76135164,76.67
2026-05-10,1609.3864531,63.33
2026-05-11,1583.56118029,58.89
2026-05-12,1583.13152401,57.78
2026-05-13,1582.46339242,56.67
2026-05-14,1537.33503905,51.11
2026-05-15,1551.36680614,51.11
2026-05-16,1542.7065648,50.0
2026-05-17,1520.40525114,42.22
2026-05-18,1532.43165468,46.67
2026-05-19,1551.06492362,50.0
2026-05-20,1557.51901697,51.11
2026-05-21,1553.06790887,50.0
2026-05-22,1548.03297115,46.67
2026-05-23,1559.06648016,53.33
2026-05-24,1554.29311621,48.89
2026-05-25,1564.84484929,53.33
2026-05-26,1560.16400843,52.22
2026-05-27,1548.51636586,42.22
2026-05-28,1527.74399514,34.44
2026-05-29,1514.69172932,28.89
2026-05-30,1508.38305489,26.67
2026-05-31,1505.63390848,25.56
